occupation_code,soc_code,occupation_title,employment,major_group,major_group_name,is_major_group,uber_category,annual_mean_wage,annual_10pct_wage,annual_90pct_wage,annual_median_wage,avg_task_importance,avg_skill_level,wage_range,complexity_raw,job_complexity_index,task_complexity_raw,task_complexity_index,job_price_index
51-4052,51-4052,U.S.,4.6,51,Production,False,Production & Transportation,106050,53438.099725042004,162191.9223704311,104693.9363893037,4.405625,1.9639999999999997,108753.8226453891,941008.4916280692,1.4485374591499849,8.652647499999999,0.8903581286399187,1.4078056551174831
51-4060,51-4060,U.S.,6.0,51,Production,False,Production & Transportation,69004,46788.674214528415,115480.53620689819,73276.10542682442,4.134545493072232,2.13089400921659,68691.86199236978,605194.4157414524,0.9316034754937951,8.81027822202107,0.9065783427044395,0.916022832868711
51-4061,51-4061,U.S.,7.8,51,Production,False,Production & Transportation,32709,17158.934738619115,46267.502035184,30648.772649218958,4.360625,2.304,29108.567296564885,292450.28260051174,0.4501821110592878,10.046879999999998,1.0338247658268556,0.4342094782954998
51-4062,51-4062,U.S.,8.8,51,Production,False,Production & Transportation,103466,62595.86143970367,160198.8938792862,113645.93226785258,3.6993333333333336,2.118,97603.03243958252,764738.1085342276,1.1771963871811382,7.8351880000000005,0.806241479873293,1.3735032523562989
51-4070,51-4070,U.S.,1.4,51,Production,False,Production & Transportation,88070,60366.346496912185,124418.02619979304,82437.47435555875,4.134545493072232,2.13089400921659,64051.67970288085,564313.1187701602,0.8686730231457017,8.81027822202107,0.9065783427044395,1.1691225275454666
51-4071,51-4071,U.S.,3.8,51,Production,False,Production & Transportation,85163,58921.00266470278,147638.08225274255,82157.07857546661,4.490769230769231,1.6105714285714285,88717.07958803978,641664.4309998595,0.9877434399123675,7.232704615384615,0.7442458907934422,1.1305323244391345
51-4072,51-4072,U.S.,1.5,51,Production,False,Production & Transportation,50464,27274.456360071315,72734.079514596,48314.40226489713,3.79551724137931,2.080857142857143,45459.623154524685,359036.88343118,0.5526819146623495,7.897929162561576,0.812697550583098,0.6699057480419488
51-4080,51-4080,U.S.,1.9,51,Production,False,Production & Transportation,117329,71631.68442853149,191523.2526680614,123118.60284167728,4.134545493072232,2.13089400921659,119891.56823952992,1056278.0726646835,1.6259772033367523,8.81027822202107,0.9065783427044395,1.5575335191822648
51-4081,51-4081,U.S.,1.9,51,Production,False,Production & Transportation,75859,45690.39826991303,124181.19370768916,77708.20631199499,3.9776190476190476,2.4574285714285717,78490.79543777613,767225.1314997675,1.1810247755106824,9.774714693877552,1.005818933780665,1.0070224346210008
51-4110,51-4110,U.S.,1.4,51,Production,False,Production & Transportation,58012,35219.1089854399,76921.69776572214,57465.66380764025,4.134545493072232,2.13089400921659,41702.58878028224,367411.4097328209,0.5655732064609769,8.81027822202107,0.9065783427044395,0.7701048718969866
51-4111,51-4111,U.S.,1.4,51,Production,False,Production & Transportation,73766,38710.92415370391,130688.93476344532,75672.81303796907,3.9905882352941178,2.371142857142857,91978.01060974141,870319.3714589672,1.3397224596783643,9.462254789915965,0.9736667843528455,0.9792380193813885
51-4120,51-4120,U.S.,0.7,51,Production,False,Production & Transportation,45447,30373.73167850285,70626.81747259005,43663.648824619595,4.134545493072232,2.13089400921659,40253.085794087194,354640.8851407921,0.5459149532048934,8.81027822202107,0.9065783427044395,0.6033054559936281
51-4121,51-4121,U.S.,0.7,51,Production,False,Production & Transportation,108360,55388.521062388536,145534.95087640805,111834.72822745149,3.886896551724138,1.7711428571428571,90146.42981401952,620590.4750736582,0.9553033345964593,6.884249064039409,0.708389786334095,1.4384707287933094
51-4122,51-4122,U.S.,2.6,51,Production,False,Production & Transportation,43775,26317.07371722509,75881.18374382152,47807.159998611976,3.8113793103448277,2.036,49564.11002659643,384615.9214277254,0.5920568990930549,7.759968275862069,0.7985013641664808,0.5811097836187442
51-4190,51-4190,U.S.,1.8,51,Production,False,Production & Transportation,114339,78697.98665732131,201643.95685152017,104907.86485017756,4.134545493072232,2.13089400921659,122945.97019419886,1083188.203687202,1.6674012002119676,8.81027822202107,0.9065783427044395,1.5178414974113899
51-4191,51-4191,U.S.,3.1,51,Production,False,Production & Transportation,78980,41389.031574218716,104121.04014094705,85471.15784078324,4.279565217391304,2.3354285714285714,62732.008566728335,626982.5173260295,0.9651428979217698,9.994618881987577,1.028447092550073,1.0484534713925395
51-4192,51-4192,U.S.,4.9,51,Production,False,Production & Transportation,60208,31028.849099357045,91280.8037041517,65637.42925397852,4.094285714285714,2.1182857142857143,60251.95460479465,522557.1850885264,0.8043962024605004,8.67286693877551,0.8924387105277529,0.7992566042745254
51-4193,51-4193,U.S.,2.7,51,Production,False,Production & Transportation,107532,55426.21071955972,173355.20539389455,110274.88834767787,3.9927272727272722,2.0597142857142856,117928.99467433483,969833.5944132914,1.4929092597444755,8.2238774025974,0.8462376508855513,1.427479091995221
51-4194,51-4194,U.S.,4.8,51,Production,False,Production & Transportation,83759,48692.69241007047,120822.45000253702,83311.42453745597,4.171666666666667,2.2825714285714285,72129.75759246654,686828.7225789317,1.0572669019749354,9.522127142857142,0.9798276543203295,1.1118943316075933
51-4199,51-4199,U.S.,4.6,51,Production,False,Production & Transportation,72868,42660.0182334991,116825.90865619856,78370.6514104907,4.134545493072232,2.13089400921659,74165.89042269946,653422.1292079103,1.0058426031391259,8.81027822202107,0.9065783427044395,0.9673171379264569
51-5100,51-5100,U.S.,1.0,51,Production,False,Production & Transportation,47909,25658.765382101854,63523.93749354713,49886.07555363106,4.134545493072232,2.13089400921659,37865.172111445274,333602.70122654585,0.5135299133849579,8.81027822202107,0.9065783427044395,0.6359883180671712
51-5110,51-5110,U.S.,1.0,51,Production,False,Production & Transportation,99545,59528.98682142245,169428.3091419152,107657.56735417341,4.134545493072232,2.13089400921659,109899.32232049276,968243.6060551115,1.4904617178605002,8.81027822202107,0.9065783427044395,1.3214522766494092
51-5111,51-5111,U.S.,2.6,51,Production,False,Production & Transportation,67888,34957.20409203493,98525.18717122768,73391.36673128375,4.243333333333333,2.182857142857143,63567.983079192745,588804.194659968,0.9063732576886366,9.262590476190475,0.9531213102970953,0.9012080180538962
51-5112,51-5112,U.S.,1.3,51,Production,False,Production & Transportation,117936,61052.89357147961,168078.6645335268,127481.15112931757,4.318695652173913,2.3560000000000003,107025.7709620472,1088970.8399425787,1.6763026769819167,10.17484695652174,1.046992576018643,1.5655913978494624
51-5113,51-5113,U.S.,2.5,51,Production,False,Production & Transportation,117097,66443.0181652786,206894.80770929978,109518.26610423611,4.2536000000000005,2.2785714285714285,140451.7895440212,1361277.2036387078,2.095476331298594,9.692131428571429,0.9973211090911771,1.554453736891013
51-6000,51-6000,U.S.,1.1,51,Production,False,Production & Transportation,83665,46215.781080315195,125219.0391607613,89192.21050507172,4.134545493072232,2.13089400921659,79003.2580804461,696040.6841348645,1.0714472962059498,8.81027822202107,0.9065783427044395,1.1106464887826895
51-6010,51-6010,U.S.,1.9,51,Production,False,Production & Transportation,41336,21793.78854288837,71886.0374248483,41529.242379474344,4.134545493072232,2.13089400921659,50092.248881959924,441326.64941679087,0.6793543194231314,8.81027822202107,0.9065783427044395,0.5487322447895925
51-6011,51-6011,U.S.,1.9,51,Production,False,Production & Transportation,93852,47307.16432732868,155127.88252028378,97911.04746406166,3.9517391304347824,1.692,107820.7181929551,720926.2621537221,1.1097548059400515,6.686342608695652,0.6880251960482169,1.2458781362007167
51-6020,51-6020,U.S.,3.6,51,Production,False,Production & Transportation,116063,78089.13729425291,191350.49823479887,110441.59887482121,4.134545493072232,2.13089400921659,113261.36094054596,997864.10169096,1.536057903090329,8.81027822202107,0.9065783427044395,1.5407274658170715
51-6021,51-6021,U.S.,3.6,51,Production,False,Production & Transportation,118743,64766.43722264373,200515.2571030937,113656.66768666083,4.238571428571428,1.2891428571428571,135748.81988044997,741748.3957619801,1.1418072696312176,5.464124081632653,0.5622588106101357,1.5763042612504978
51-6030,51-6030,U.S.,1.9,51,Production,False,Production & Transportation,79217,53649.46275786045,123498.65241744339,78236.4324443986,4.134545493072232,2.13089400921659,69849.18965958295,615390.7944836429,0.9472992281752506,8.81027822202107,0.9065783427044395,1.0515996283021372
51-6031,51-6031,U.S.,1.9,51,Production,False,Production & Transportation,87966,44972.34458294567,132430.4123322545,81482.04217801557,4.039615384615384,1.520857142857143,87458.06774930883,537314.1990653168,0.8271123497862246,6.143677912087912,0.6321849548098426,1.167741935483871
51-6040,51-6040,U.S.,3.9,51,Production,False,Production & Transportation,109019,67803.1014231896,146639.21481094972,102049.83571116772,4.134545493072232,2.13089400921659,78836.11338776012,694568.0928889668,1.0691804690724256,8.81027822202107,0.9065783427044395,1.447218903491305
51-6041,51-6041,U.S.,5.9,51,Production,False,Production & Transportation,56699,29199.861701264377,89247.83794528458,60796.7162941817,4.284230769230769,1.6214285714285714,60047.9762440202,417127.7210872143,0.6421038009968514,6.946574175824176,0.714803045385265,0.7526748971193415
51-6042,51-6042,U.S.,8.7,51,Production,False,Production & Transportation,46584,29480.812150526526,64052.61203152506,42422.08362291984,4.252631578947368,1.909142857142857,34571.79988099853,280684.33620797656,0.43207025102447505,8.118881203007518,0.8354335334427512,0.6183990442054959
51-6050,51-6050,U.S.,5.3,51,Production,False,Production & Transportation,49830,31111.57061069581,72738.82077501113,50088.786678164026,4.134545493072232,2.13089400921659,41627.25016431532,366747.6555652903,0.5645514592781523,8.81027822202107,0.9065783427044395,0.661489446435683
51-6051,51-6051,U.S.,11.8,51,Production,False,Production & Transportation,94239,54832.250033991375,157007.08856244956,90626.16585634457,4.491818181818181,1.5148571428571427,102174.83852845817,695244.8937014624,1.0702222995532398,6.804462857142855,0.700179779181522,1.251015531660693
51-6052,51-6052,U.S.,5.7,51,Production,False,Production & Transportation,86041,47298.20077476276,140459.25482562146,83154.17552894865,4.086818181818182,1.9034285714285715,93161.05405085871,724696.7179613773,1.1155588412107735,7.778966493506494,0.8004562823010036,1.1421877074206823
51-6060,51-6060,U.S.,1.5,51,Production,False,Production & Transportation,63665,36066.361843095794,86801.12409958881,67281.8313074875,4.134545493072232,2.13089400921659,50734.76225649301,446987.371007797,0.688068127367845,8.81027822202107,0.9065783427044395,0.8451480153989115
51-6061,51-6061,U.S.,8.3,51,Production,False,Production & Transportation,44873,27060.21923601929,78281.00075527836,42003.64524760212,4.324347826086957,2.039142857142857,51220.78151925908,451662.9553134858,0.6952654683806622,8.81796298136646,0.9073691050635682,0.5956856498075136
51-6062,51-6062,U.S.,3.4,51,Production,False,Production & Transportation,93199,55319.16970617622,122574.5175234535,88954.52992688745,4.122222222222223,2.173142857142857,67255.34781727727,602485.3622534486,0.9274333054144316,8.95817777777778,0.9217972189721042,1.2372096110447366
51-6063,51-6063,U.S.,2.5,51,Production,False,Production & Transportation,65064,44874.39258907036,100490.27476796712,70062.56026606649,4.273157894736842,1.7317142857142858,55615.882178896754,411551.3309255361,0.6335198082827675,7.399888571428572,0.7614491334127579,0.8637196336121067
51-6064,51-6064,U.S.,2.4,51,Production,False,Production & Transportation,50317,34721.668300886915,79004.7300582275,46148.53187028323,4.135217391304348,2.0388571428571427,44283.06175734059,373355.6976235202,0.5747235209950703,8.43111751552795,0.867562675293164,0.667954334262578
51-6090,51-6090,U.S.,2.1,51,Production,False,Production & Transportation,76535,52798.916964744596,105614.1633236199,82407.81748495338,4.134545493072232,2.13089400921659,52815.2463588753,465317.0147862767,0.7162837873350214,8.81027822202107,0.9065783427044395,1.0159962830213727
51-6091,51-6091,U.S.,4.9,51,Production,False,Production & Transportation,76092,41729.625445100166,101123.25444623591,77029.8284826131,3.9452941176470584,2.2134285714285715,59393.62900113574,518662.39177279884,0.7984007687702928,8.732626722689075,0.8985879971331772,1.0101154918359219
51-6092,51-6092,U.S.,8.1,51,Production,False,Production & Transportation,107708,68017.38144972721,181793.75446988927,103410.23556988507,4.29625,2.342857142857143,113776.37302016206,1145216.082634441,1.7628835544798285,10.0655,1.0357407653351305,1.4298154785609982
51-6093,51-6093,U.S.,2.9,51,Production,False,Production & Transportation,106036,61893.59512133948,170498.8744092392,107820.2139051788,4.084545454545455,2.2722857142857142,108605.2792878997,1007993.2138420162,1.5516501092279706,9.281254285714287,0.9550418178089191,1.4076198061861145
51-6099,51-6099,U.S.,4.3,51,Production,False,Production & Transportation,52329,28453.03318542173,70973.79611813117,49973.8352606102,4.134545493072232,2.13089400921659,42520.76293270944,374619.75164977077,0.5766693372376478,8.81027822202107,0.9065783427044395,0.6946634806849861
51-7000,51-7000,U.S.,1.0,51,Production,False,Production & Transportation,119101,74371.6499328413,157068.68194629427,118886.32556066822,4.134545493072232,2.13089400921659,82697.03201345296,728583.860173904,1.1215424972074863,8.81027822202107,0.9065783427044395,1.5810566839240674
51-7010,51-7010,U.S.,1.7,51,Production,False,Production & Transportation,53680,28564.73133097077,78354.27027639608,51278.77279374197,4.134545493072232,2.13089400921659,49789.538945425316,438659.6906553506,0.6752489476838492,8.81027822202107,0.9065783427044395,0.7125979025620602
51-7011,51-7011,U.S.,1.7,51,Production,False,Production & Transportation,117113,80748.42313470061,171887.44202663656,126426.96466446434,4.136,2.3402857142857143,91139.01889193595,882172.9984813008,1.3579692905214478,9.679421714285715,0.9960132784616529,1.55466613566972
51-7020,51-7020,U.S.,3.7,51,Production,False,Production & Transportation,32617,22817.588730407286,49620.2852791121,34710.562520123895,4.134545493072232,2.13089400921659,26802.69654870481,236139.2136944933,0.36349990425579864,8.81027822202107,0.9065783427044395,0.4329881853179344
51-7021,51-7021,U.S.,3.7,51,Production,False,Production & Transportation,68815,42859.9253736328,119659.87432811815,62256.900966059926,4.012727272727273,2.174285714285714,76799.94895448536,670065.3915204151,1.0314623388977393,8.724815584415582,0.8977842303721095,0.9135138722952343
51-7030,51-7030,U.S.,9.7,51,Production,False,Production & Transportation,34363,18430.947252319216,45819.342275191346,33270.705198424796,4.134545493072232,2.13089400921659,27388.39502287213,241299.38020612058,0.37144318484682837,8.81027822202107,0.9065783427044395,0.4561662020443382
